JX2 Pin	MicroZed Net Name	Zynq Pin	Zynq Name	VME
1	PMOD_D0	E8	PS_MIO13_500	
2	PMOD_D1	E9	PS_MIO10_500	
3	PMOD_D2	C6	PS_MIO11_500	
4	PMOD_D3	D9	PS_MIO12_500	
5	PMOD_D4	E6	PS_MIO0_500	PWR ENABLE
6	PMOD_D5	B5	PS_MIO9_500	
7	PMOD_D6	C5	PS_MIO14_500	
8	PMOD_D7	C8	PS_MIO15_500	
9	NetJX2_9	R10	INIT_B_0	A.Trig1
10	NetJX2_10	L6	PROGRAM_B_0	SIN
11	PG_MODULE	C7	PS_POR_B_500	MonTiming_P
12	VIN_HDR	#N/A	#N/A	SSTIN_P
13	JX2_SE_0	G14	IO_0_35	MonTiming_N
14	JX2_SE_1	J15	IO_25_35	SSTIN_N
15	GND	A8	GND	
16	GND	A8	GND	
17	JX2_LVDS_0_P	C20	IO_L1P_T0_AD0P_35	A.RAMP
18	JX2_LVDS_1_P	B19	IO_L2P_T0_AD8P_35	WL_CLK_P
19	JX2_LVDS_0_N	B20	IO_L1N_T0_AD0N_35	A.SS_LD_dir
20	JX2_LVDS_1_N	A20	IO_L2N_T0_AD8N_35	WL_CLK_N
21	GND	A8	GND	
22	GND	A8	GND	
23	JX2_LVDS_2_P	E17	IO_L3P_T0_DQS_AD1P_35	A.SS_LD_sin
24	JX2_LVDS_3_P	D19	IO_L4P_T0_35	SCLK
25	JX2_LVDS_2_N	D18	IO_L3N_T0_DQS_AD1N_35	A.SS_Reset
26	JX2_LVDS_3_N	D20	IO_L4N_T0_35	A.PCLK
27	GND	A8	GND	
28	GND	A8	GND	
29	JX2_LVDS_4_P	E18	IO_L5P_T0_AD9P_35	A.DONE
30	JX2_LVDS_5_P	F16	IO_L6P_T0_35	A.SHOUT
31	JX2_LVDS_4_N	E19	IO_L5N_T0_AD9N_35	A.DO_1
32	JX2_LVDS_5_N	F17	IO_L6N_T0_VREF_35	A.Trig4
33	GND	A8	GND	
34	GND	A8	GND	
35	JX2_LVDS_6_P	L19	IO_L9P_T1_DQS_AD3P_35	A.DO_2
36	JX2_LVDS_7_P	M19	IO_L7P_T1_AD2P_35	A.Hsclk_P
37	JX2_LVDS_6_N	L20	IO_L9N_T1_DQS_AD3N_35	A.DO_3
38	JX2_LVDS_7_N	M20	IO_L7N_T1_AD2N_35	A.Hsclk_N
39	GND	A8	GND	
40	GND	A8	GND	
41	JX2_LVDS_8_P	M17	IO_L8P_T1_AD10P_35	A.DO_4
42	JX2_LVDS_9_P	K19	IO_L10P_T1_AD11P_35	Bit_clk_N
43	JX2_LVDS_8_N	M18	IO_L8N_T1_AD10N_35	A.DO_5
44	JX2_LVDS_9_N	J19	IO_L10N_T1_AD11N_35	Bit_clk_P
45	GND	A8	GND	
46	GND	A8	GND	
47	JX2_LVDS_10_P	L16	IO_L11P_T1_SRCC_35	A.DO_6
48	JX2_LVDS_11_P	K17	IO_L12P_T1_MRCC_35	A.Trig3
49	JX2_LVDS_10_N	L17	IO_L11N_T1_SRCC_35	A.DO_7
50	JX2_LVDS_11_N	K18	IO_L12N_T1_MRCC_35	A.Trig4
51	GND	A8	GND	
52	GND	A8	GND	
53	JX2_LVDS_12_P	H16	IO_L13P_T2_MRCC_35	A.DO_8
54	JX2_LVDS_13_P	J18	IO_L14P_T2_AD4P_SRCC_35	RESET
55	JX2_LVDS_12_N	H17	IO_L13N_T2_MRCC_35	A.SS_Incr
56	JX2_LVDS_13_N	H18	IO_L14N_T2_AD4N_SRCC_35	A.WR_RS_S0
57	VIN_HDR	#N/A	#N/A	
58	VIN_HDR	#N/A	#N/A	
59	VIN_HDR	#N/A	#N/A	
60	VIN_HDR	#N/A	#N/A	
61	JX2_LVDS_14_P	G17	IO_L16P_T2_35	A.DO_9
62	JX2_LVDS_15_P	F19	IO_L15P_T2_DQS_AD12P_35	A.WR_RS_S1
63	JX2_LVDS_14_N	G18	IO_L16N_T2_35	A.DO_10
64	JX2_LVDS_15_N	F20	IO_L15N_T2_DQS_AD12N_35	A.WR_CS_S0
65	GND	A8	GND	
66	GND	A8	GND	
67	JX2_LVDS_16_P	G19	IO_L18P_T2_AD13P_35	A.DO_11
68	JX2_LVDS_17_P	J20	IO_L17P_T2_AD5P_35	CH1.outA_N
69	JX2_LVDS_16_N	G20	IO_L18N_T2_AD13N_35	A.DO_12
70	JX2_LVDS_17_N	H20	IO_L17N_T2_AD5N_35	CH1.outB_P
71	GND	A8	GND	
72	GND	A8	GND	
73	JX2_LVDS_18_P	K14	IO_L20P_T3_AD6P_35	A.DO_13
74	JX2_LVDS_19_P	H15	IO_L19P_T3_35	CH1.outA_N
75	JX2_LVDS_18_N	J14	IO_L20N_T3_AD6N_35	A.DO_14
76	JX2_LVDS_19_N	G15	IO_L19N_T3_VREF_35	CH1.outA_P
77	GND	A8	GND	
78	VCCO_35	C19	VCCO_35	
79	VCCO_35	C19	VCCO_35	
80	VCCO_35	C19	VCCO_35	
81	JX2_LVDS_20_P	N15	IO_L21P_T3_DQS_AD14P_35	A.DO_15
82	JX2_LVDS_21_P	L14	IO_L22P_T3_AD7P_35	A.WR_CS_S1
83	JX2_LVDS_20_N	N16	IO_L21N_T3_DQS_AD14N_35	A.DO_16
84	JX2_LVDS_21_N	L15	IO_L22N_T3_AD7N_35	A.WR_CS_S2
85	GND	A8	GND	
86	GND	A8	GND	
87	JX2_LVDS_22_P	M14	IO_L23P_T3_35	A.SAMPLESEL_ANY
88	JX2_LVDS_23_P	K16	IO_L24P_T3_AD15P_35	A.WR_CS_S3
89	JX2_LVDS_22_N	M15	IO_L23N_T3_35	A.RDAD_dir
90	JX2_LVDS_23_N	J16	IO_L24N_T3_AD15N_35	A.WR_CS_S4
91	GND	A8	GND	A.RDAD_sin
92	GND	A8	GND	A.WR_CS_S5
93	BANK13_LVDS_4_P	Y12	IO_L20P_T3_13	A.RDAD_clk
94	BANK13_LVDS_5_P	V11	IO_L21P_T3_DQS_13	A.GCC_Reset
95	BANK13_LVDS_4_N	Y13	IO_L20N_T3_13	
96	BANK13_LVDS_5_N	V10	IO_L21N_T3_DQS_13	
97	BANK13_LVDS_6_P	V6	IO_L22P_T3_13	
98	VCCO_13	T8	VCCO_13	
99	BANK13_LVDS_6_N	W6	IO_L22N_T3_13	
100	BANK13_SE_0	V5	IO_L6N_T0_VREF_13	
